,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,url,joueur,annee
55,54,37,2007-02-24,20-120,PHI,@,MIL,L (-19),0,13:43,2,3,.667,0,1,.000,4,6,.667,0,1,1,1,0,0,2,2,8,4.1,-4,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
56,55,38,2007-02-26,20-122,PHI,,SAC,W (+7),0,8:46,2,4,.500,0,1,.000,0,0,,0,0,0,1,0,0,1,0,4,1.7,-2,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
57,56,39,2007-02-28,20-124,PHI,,PHO,W (+5),0,11:44,2,3,.667,1,1,1.000,0,0,,0,1,1,2,1,0,1,1,5,5.0,+6,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
58,57,40,2007-03-02,20-126,PHI,,MEM,W (+5),0,8:25,0,0,,0,0,,0,0,,1,1,2,2,1,0,1,0,0,2.4,+3,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
59,58,41,2007-03-04,20-128,PHI,,NJN,W (+13),0,12:52,2,3,.667,1,1,1.000,0,0,,2,1,3,2,0,0,0,0,5,6.8,+9,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
60,59,42,2007-03-07,20-131,PHI,,SEA,W (+3),0,5:42,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-1.4,-4,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
61,60,,2007-03-09,20-133,PHI,,LAL,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
63,61,,2007-03-10,20-134,PHI,@,IND,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
64,62,43,2007-03-13,20-137,PHI,@,ATL,L (-12),0,20:12,5,8,.625,1,3,.333,2,2,1.000,0,2,2,4,1,0,0,1,13,13.4,+13,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
65,63,44,2007-03-14,20-138,PHI,,CHI,L (-1),0,6:29,1,3,.333,0,1,.000,2,2,1.000,1,0,1,2,0,0,0,1,4,4.0,-1,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
66,64,45,2007-03-16,20-140,PHI,,UTA,W (+1),0,10:36,0,2,.000,0,0,,2,2,1.000,0,0,0,1,1,0,0,1,2,1.9,-3,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
67,65,46,2007-03-18,20-142,PHI,,HOU,L (-50),0,22:50,5,10,.500,0,0,,2,2,1.000,0,4,4,2,1,0,1,0,12,9.6,-22,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
68,66,47,2007-03-20,20-144,PHI,@,DET,L (-21),0,12:54,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,1,0,4,3.4,0,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
69,67,48,2007-03-23,20-147,PHI,,CHA,W (+9),0,12:26,1,4,.250,0,1,.000,2,2,1.000,0,1,1,4,0,0,0,0,4,4.7,-3,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
70,68,49,2007-03-24,20-148,PHI,@,MIA,W (+8),0,10:09,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,+9,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
71,69,50,2007-03-28,20-152,PHI,@,WAS,L (-3),0,9:25,2,2,1.000,0,0,,2,2,1.000,0,0,0,1,2,0,0,0,6,8.1,-5,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
72,70,51,2007-03-30,20-154,PHI,,BOS,W (+6),0,11:13,1,2,.500,1,1,1.000,0,0,,0,1,1,3,0,0,1,0,3,3.4,0,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
73,71,52,2007-03-31,20-155,PHI,@,NJN,L (-4),0,5:56,2,2,1.000,0,0,,0,0,,0,1,1,3,0,0,0,0,4,5.8,+5,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
74,72,53,2007-04-04,20-159,PHI,@,NYK,W (+2),0,18:24,1,3,.333,0,1,.000,0,0,,1,2,3,6,0,0,1,1,2,4.4,-9,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
75,73,54,2007-04-06,20-161,PHI,,TOR,L (-9),0,12:14,3,5,.600,1,2,.500,0,0,,0,1,1,0,1,0,0,0,7,6.0,0,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
76,74,55,2007-04-08,20-163,PHI,,ATL,W (+5),0,18:43,4,6,.667,0,1,.000,1,3,.333,1,1,2,4,1,0,0,1,9,10.0,+1,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
77,75,56,2007-04-10,20-165,PHI,,IND,W (+4),0,29:54,6,11,.545,0,1,.000,6,8,.750,0,5,5,2,0,0,3,0,18,11.8,+4,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
78,76,57,2007-04-11,20-166,PHI,@,BOS,W (+8),0,38:23,4,12,.333,0,2,.000,10,11,.909,1,1,2,8,0,0,2,2,18,14.6,+6,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
79,77,58,2007-04-14,20-169,PHI,,ORL,L (-17),0,17:19,5,6,.833,1,2,.500,3,5,.600,0,0,0,2,1,0,2,2,14,10.6,-9,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
80,78,59,2007-04-15,20-170,PHI,@,DET,W (+11),0,31:28,2,12,.167,1,2,.500,1,2,.500,2,4,6,4,1,0,1,2,6,2.6,+1,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
81,79,60,2007-04-17,20-172,PHI,,CLE,L (-6),0,28:02,2,8,.250,1,2,.500,8,9,.889,0,3,3,7,0,0,4,2,13,8.8,-6,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
82,80,61,2007-04-18,20-173,PHI,@,TOR,W (+3),0,37:24,4,11,.364,0,0,,4,4,1.000,2,2,4,7,1,0,0,3,12,12.6,+16,https://www.basketball-reference.com/players/a/willilo02/gamelog/2007,willilo02,2007
0,1,,2006-11-03,21-107,POR,@,GSW,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
1,2,,2006-11-06,21-110,POR,@,LAC,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
2,3,,2006-11-08,21-112,POR,,LAL,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
3,4,,2006-11-10,21-114,POR,,NOK,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
4,5,1,2006-11-12,21-116,POR,,DAL,L (-7),0,19:11,5,9,.556,0,0,,0,0,,6,2,8,0,0,0,0,2,10,9.7,+3,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
5,6,2,2006-11-14,21-118,POR,@,MIN,L (-12),0,25:09,3,5,.600,0,0,,1,4,.250,0,4,4,1,0,3,0,5,7,5.5,-10,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
6,7,3,2006-11-15,21-119,POR,@,CLE,L (-13),0,22:43,5,5,1.000,0,0,,3,4,.750,3,5,8,1,3,0,0,5,13,16.4,+10,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
7,8,4,2006-11-17,21-121,POR,@,BOS,L (-28),1,26:49,5,5,1.000,0,0,,2,2,1.000,3,2,5,1,1,0,0,3,12,13.7,-3,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
8,9,5,2006-11-18,21-122,POR,@,NJN,W (+18),1,34:04,5,9,.556,0,0,,2,2,1.000,1,2,3,2,1,2,1,4,12,10.2,+20,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
9,10,6,2006-11-20,21-124,POR,,SAS,L (-9),1,22:53,4,8,.500,0,0,,0,0,,1,5,6,0,0,0,1,1,8,4.8,0,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
10,11,7,2006-11-22,21-126,POR,,NJN,W (+3),1,26:41,4,12,.333,0,0,,2,2,1.000,4,4,8,0,0,0,1,2,10,5.4,-16,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
11,12,8,2006-11-25,21-129,POR,@,SAC,L (-20),1,31:17,2,4,.500,0,0,,2,2,1.000,1,2,3,0,0,2,1,3,6,4.5,-6,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
12,13,9,2006-11-26,21-130,POR,,PHO,L (-18),1,2:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,-9,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
13,14,10,2006-11-28,21-132,POR,,IND,L (-8),0,10:43,0,3,.000,0,0,,2,2,1.000,0,2,2,0,0,1,0,2,2,0.4,-8,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
14,15,11,2006-12-01,21-135,POR,,ORL,L (-2),0,25:51,4,8,.500,0,0,,2,2,1.000,2,3,5,0,0,1,0,1,10,8.6,-1,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
15,16,12,2006-12-03,21-137,POR,,ATL,L (-11),0,27:36,2,4,.500,0,0,,2,2,1.000,3,5,8,0,0,3,1,2,6,7.9,+7,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
16,17,13,2006-12-05,21-139,POR,@,DET,W (+3),0,24:23,5,9,.556,0,0,,1,2,.500,5,6,11,0,0,1,0,2,11,11.5,+1,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
17,18,14,2006-12-06,21-140,POR,@,MIL,L (-8),0,25:21,4,8,.500,0,1,.000,2,2,1.000,3,1,4,1,0,1,0,5,10,7.8,-20,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
18,19,15,2006-12-08,21-142,POR,@,IND,L (-13),0,12:41,2,6,.333,0,0,,0,0,,2,1,3,1,1,1,0,4,4,3.1,+3,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
19,20,16,2006-12-10,21-144,POR,@,TOR,W (+10),1,19:18,1,6,.167,0,0,,1,2,.500,0,3,3,0,0,0,2,5,3,-4.3,+1,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
21,21,17,2006-12-11,21-145,POR,@,PHI,W (+2),0,12:59,2,3,.667,0,0,,1,1,1.000,0,2,2,0,0,0,3,1,5,0.9,+3,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
22,22,18,2006-12-13,21-147,POR,@,MEM,W (+6),0,4:24,0,1,.000,0,0,,0,0,,0,0,0,0,0,2,0,1,0,0.3,-2,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
23,23,19,2006-12-15,21-149,POR,,LAC,W (+10),0,3:56,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,1,2,4,0.9,-3,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
24,24,20,2006-12-20,21-154,POR,,HOU,W (+2),0,3:21,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+3,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
25,25,,2006-12-22,21-156,POR,,TOR,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
26,26,21,2006-12-26,21-160,POR,@,PHO,L (-23),0,5:43,2,3,.667,0,0,,3,4,.750,1,1,2,0,0,0,0,0,7,6.3,+2,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
27,27,,2006-12-27,21-161,POR,,NOK,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
28,28,22,2006-12-29,21-163,POR,,PHI,L (-3),0,4:23,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.9,-1,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
29,29,23,2006-12-30,21-164,POR,@,UTA,L (-10),0,8:38,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-9,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
30,30,,2007-01-01,21-166,POR,,BOS,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
31,31,24,2007-01-03,21-168,POR,,NYK,L (-18),0,9:07,3,5,.600,0,0,,0,0,,0,0,0,0,0,1,0,1,6,4.0,-5,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
32,32,25,2007-01-06,21-171,POR,@,SAC,W (+5),0,22:00,1,5,.200,0,0,,0,0,,1,6,7,0,2,2,1,1,2,3.4,+8,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
33,33,26,2007-01-07,21-172,POR,,MIA,L (-3),0,31:34,7,15,.467,0,0,,0,0,,4,2,6,0,0,2,1,4,14,8.5,-5,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
34,34,27,2007-01-09,21-174,POR,@,SAS,L (-14),0,23:46,6,8,.750,0,0,,5,8,.625,5,1,6,0,0,0,1,3,17,14.2,+10,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
35,35,28,2007-01-10,21-175,POR,@,DAL,L (-25),0,34:25,7,14,.500,0,0,,0,0,,2,4,6,1,0,2,2,3,14,8.5,-10,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
36,36,29,2007-01-12,21-177,POR,,SAC,W (+8),0,23:28,2,6,.333,0,0,,2,4,.500,4,0,4,2,0,2,2,6,6,3.0,+10,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
37,37,30,2007-01-14,21-179,POR,,DEN,L (-16),0,13:46,2,8,.250,0,0,,1,2,.500,1,0,1,1,0,1,1,4,5,-0.7,-1,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
38,38,31,2007-01-17,21-182,POR,,CLE,W (+18),0,23:07,6,9,.667,0,0,,2,3,.667,1,3,4,0,0,3,0,4,14,11.8,-2,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
39,39,32,2007-01-19,21-184,POR,@,PHO,L (-5),0,24:00,4,5,.800,0,0,,2,2,1.000,1,3,4,0,0,1,0,3,10,9.2,+3,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
40,40,33,2007-01-21,21-186,POR,,MIL,W (+4),0,13:15,3,7,.429,0,0,,0,0,,0,2,2,1,0,1,0,2,6,3.5,0,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
42,41,34,2007-01-24,21-189,POR,,MIN,W (+3),0,25:31,1,7,.143,0,0,,2,2,1.000,3,1,4,0,0,2,0,1,4,2.9,-1,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
43,42,35,2007-01-26,21-191,POR,@,HOU,L (-30),0,20:21,2,5,.400,0,0,,0,0,,0,2,2,0,0,0,5,6,4,-5.5,-23,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
44,43,36,2007-01-27,21-192,POR,@,MEM,W (+3),0,8:05,0,0,,0,0,,3,4,.750,0,2,2,1,0,0,0,3,3,2.7,-2,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
45,44,,2007-01-29,21-194,POR,@,NOK,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
46,45,37,2007-01-31,21-196,POR,,DEN,W (+9),0,26:33,5,8,.625,0,0,,1,2,.500,3,3,6,0,0,0,0,3,11,8.8,+11,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
47,46,38,2007-02-02,21-198,POR,@,DEN,L (-7),0,35:43,2,5,.400,0,0,,3,4,.750,2,3,5,1,0,3,0,3,7,7.8,-11,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
48,47,39,2007-02-03,21-199,POR,,CHI,L (-2),0,23:29,3,9,.333,0,0,,2,2,1.000,5,0,5,0,0,0,2,4,8,2.8,-16,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
49,48,40,2007-02-06,21-202,POR,,PHO,L (-7),0,16:20,1,4,.250,0,0,,0,0,,0,3,3,0,0,1,0,5,2,-0.8,-10,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
50,49,41,2007-02-09,21-205,POR,@,CHA,W (+8),0,10:57,0,4,.000,0,0,,0,2,.000,1,4,5,1,0,2,1,5,0,-2.6,+2,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
51,50,42,2007-02-11,21-207,POR,@,WAS,W (+21),0,30:29,9,13,.692,0,0,,0,2,.000,7,3,10,0,1,1,1,4,18,16.6,+18,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
52,51,43,2007-02-13,21-209,POR,@,MIA,L (-19),0,15:44,0,1,.000,0,0,,0,0,,0,5,5,0,0,1,0,0,0,1.5,-8,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
53,52,44,2007-02-14,21-210,POR,@,ORL,L (-12),0,16:15,2,4,.500,0,0,,2,2,1.000,0,1,1,0,0,0,0,5,6,2.3,+14,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
54,53,45,2007-02-20,21-216,POR,,UTA,W (+3),0,27:29,3,5,.600,0,0,,3,4,.750,1,4,5,0,0,2,0,6,9,7.2,+1,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
55,54,46,2007-02-21,21-217,POR,@,LAL,W (+4),0,24:43,9,12,.750,0,0,,0,0,,0,2,2,0,0,2,2,3,18,12.0,+10,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
56,55,47,2007-02-23,21-219,POR,,MEM,L (-1),0,9:41,3,5,.600,0,0,,0,0,,2,1,3,0,0,0,1,4,6,2.8,-9,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
57,56,48,2007-02-26,21-222,POR,@,SEA,L (-24),0,25:56,5,10,.500,0,0,,2,2,1.000,3,5,8,1,0,3,0,3,12,12.2,-6,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
58,57,49,2007-03-01,21-225,POR,,CHA,W (+37),1,26:19,12,19,.632,0,0,,6,6,1.000,4,2,6,0,0,2,1,2,30,24.5,+16,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
59,58,50,2007-03-03,21-227,POR,,SAC,L (-8),1,27:53,1,12,.083,0,0,,1,2,.500,5,5,10,0,1,1,0,4,3,-0.3,+1,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
60,59,51,2007-03-06,21-230,POR,,SAS,L (-5),1,28:18,7,11,.636,0,0,,0,0,,2,2,4,0,1,0,1,2,14,10.3,-3,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
61,60,52,2007-03-11,21-235,POR,,GSW,W (+19),1,28:14,3,7,.429,0,0,,1,1,1.000,3,6,9,0,1,1,2,2,7,6.1,+10,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
63,61,53,2007-03-13,21-237,POR,@,DEN,L (-8),1,32:42,11,17,.647,0,0,,2,5,.400,10,7,17,2,0,4,1,3,24,26.4,-1,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
64,62,54,2007-03-14,21-238,POR,,DET,L (-12),1,35:08,7,15,.467,0,0,,0,0,,7,3,10,1,2,3,1,2,14,15.1,+4,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
65,63,55,2007-03-16,21-240,POR,@,LAL,L (-5),1,32:11,8,11,.727,0,0,,0,1,.000,4,6,10,0,0,3,0,5,16,15.8,-3,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
66,64,56,2007-03-18,21-242,POR,,SEA,L (-18),1,23:54,4,9,.444,0,0,,0,0,,2,1,3,0,0,0,0,4,8,3.4,-23,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
67,65,57,2007-03-20,21-244,POR,,WAS,W (+2),1,38:43,9,15,.600,0,0,,7,8,.875,3,5,8,2,3,2,1,3,25,24.9,0,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
68,66,58,2007-03-22,21-246,POR,@,NYK,W (+6),1,34:50,4,9,.444,0,0,,4,5,.800,2,3,5,2,1,2,0,3,12,11.8,+8,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
69,67,59,2007-03-23,21-247,POR,@,ATL,W (+2),1,48:00,12,21,.571,0,0,,3,6,.500,9,5,14,0,2,3,0,3,27,26.6,+11,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
70,68,60,2007-03-25,21-249,POR,@,MIN,L (-1),1,29:15,5,12,.417,0,0,,3,3,1.000,5,1,6,0,0,1,2,3,13,7.9,+7,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
71,69,61,2007-03-26,21-250,POR,@,CHI,L (-11),1,34:25,10,15,.667,0,0,,0,0,,3,5,8,0,1,0,2,3,20,14.9,-4,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
72,70,62,2007-03-29,21-253,POR,,MEM,L (-4),1,28:15,3,10,.300,0,0,,0,0,,1,5,6,0,1,2,0,4,6,3.2,-20,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
73,71,63,2007-03-31,21-255,POR,,LAC,L (-13),1,7:16,1,4,.250,0,0,,0,0,,2,2,4,0,0,0,1,1,2,0.2,-4,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
74,72,,2007-04-04,21-259,POR,,UTA,W (+5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
75,73,,2007-04-06,21-261,POR,@,HOU,W (+7),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2007,aldrila01,2007
